"C1"	"C2"	"C3"	"C4"	"C5"	"C11"	"Ds1"	"Ds3"	"Ds4"	"Ds5"	"Ds8"	"Ds9"
"ENSG00000161243"	3.27630469516416	5.08850449815675	6.92115206582496	9.3944598659107	3.96766975460753	7.71329724294799	8.02655936814529	10.9506928241334	9.93404878087034	8.34606980773163	6.21080356323084	8.9584609308425
"ENSG00000183760"	0.0829444226623839	0.561232113767288	1.26681801204832	0.733942177024273	1.14013498695619	0.519997566940314	1.32581560991686	2.75040656978233	2.13118001527322	2.57904303071535	1.5915184130779	1.60689882167578
"ENSG00000130669"	2.0736105665596	1.4966189700461	5.129068048781	4.3449376879837	1.50497818278217	5.06997627766806	9.71070352128292	8.65868734931475	5.43107165182531	10.2087119965816	3.06658425934523	14.5424343361658
"ENSG00000128011"	3.27630469516416	2.73132962033414	7.81719407434694	4.78530299419826	1.7330051801734	5.50330758345166	12.1473376151842	7.94561897937118	4.94983745482813	4.97898585096436	3.99820479382985	10.4448423408926
"ENSG00000130755"	2.23949941188436	2.39459035207376	2.81171802674139	2.70090721144933	3.14677256399907	2.46998844296649	1.61247844449347	2.49573929480249	2.47491872741406	2.65068311490189	4.2699274497212	3.7360397603962
"ENSG00000179134"	26.1274931386509	24.5445511087561	56.1107685336523	40.2493889880112	27.089607290079	50.3097646014754	101.406977731479	69.4222991595059	74.0756924663515	73.5027263753875	48.7159904490919	109.349464815037
"ENSG00000006712"	69.5903706137401	65.2151716197589	49.0351264663581	56.0144669504925	77.9396277083249	62.2263755105242	64.8932991772818	56.7908023205056	61.1854907610699	53.2644025926907	98.0142437322367	63.3519860445678
"ENSG00000063322"	54.245652421199	51.5585235180882	75.4529167176096	60.5355507609621	58.4661221311132	61.0130478543302	65.5382905550792	49.7619855310618	59.3293017155094	53.4076827610637	64.5535395353306	91.8744401293129
"ENSG00000128016"	1.78330508724125	4.04087121912448	4.97457804731169	4.22750693965981	6.70399372330237	6.93330089253752	31.3179146774955	10.2376244541898	9.38406684144499	8.13114955517201	19.7969363577983	36.7176380752917
"ENSG00000090924"	1.36858297392933	1.12246422753458	4.41841404202218	3.4348493884736	1.41376738382567	3.55331670742548	7.30990228170375	7.74188515938731	6.08417520489291	3.29544387258073	7.64705188722797	8.67725363704923
"ENSG00000105193"	7.96266457558885	9.42869951129044	11.4322601087287	11.2733518390928	7.34246931599784	16.8565877949818	32.4645660158019	27.3512653328354	33.6863937898025	26.650111317392	26.3182800991907	39.5297110132243
"ENSG00000196235"	80.6634510391683	75.4295960903235	80.5510867660967	85.7831616505971	86.1485996144094	98.2795401517194	114.593468122003	96.5188972173615	115.702450506607	101.58563937651	126.001677289046	146.227792772496
"ENSG00000105197"	17.0036066457887	16.0886539279956	26.3868922509577	22.7228498006715	14.7761494309522	25.7832126941239	26.444646489693	20.7299161833594	22.1367730618702	27.187411948791	19.0982209569348	28.4822816142033
"ENSG00000090932"	0.165888845324768	0.561232113767288	2.1628600205703	1.8201765990202	0.319237796347732	0.433331305783595	1.54081273584932	1.27333637489923	1.16871162127886	1.03878122070479	0.543445311782699	1.88810611546905
"ENSG00000176401"	10.0777473534796	10.7382411100808	10.9687901043208	12.8293092543843	10.0787932846927	6.97663402311588	7.48906655331414	8.251219709347	6.87477424281684	9.42067107052969	9.43265791165684	5.9455256402004
"ENSG00000176396"	18.8698561556923	18.0342585890555	13.2552421260666	13.5632514314086	14.5481224335609	8.40662733220174	8.85071501755307	7.23255060942762	8.07785973530979	8.23860968145182	13.081505005055	7.71311434404376
"ENSG00000105204"	3.6080823858137	3.36739268260373	11.6485461107858	9.68803673672041	4.56053994782474	9.40328933550401	16.1964501535789	12.8352306589842	12.4089675082844	13.6832560796287	5.51208816236737	18.1981291554783
"ENSG00000105202"	4.56194324643111	3.92862479637102	6.45768206141704	6.04768353868001	4.01327515408577	4.76664436361955	6.19908379771936	9.21895535427041	6.73727875796051	6.84162803981434	5.97789842960968	7.51225199133429
"ENSG00000275395"	1.16122191727337	1.04763327903227	8.68233808257506	4.49172612338855	3.28358876243382	2.16665652891798	19.1347442079892	34.634749397259	28.3240698804054	30.2321155267189	8.65630746625298	69.8599262723547
"ENSG00000013275"	27.9937426485546	36.8168266631341	53.5771325095557	50.7594409629987	30.6924338488605	44.8064570180237	47.801027665651	33.7688806623275	34.2363757292279	35.8200420932688	31.6750981724773	44.5110973604192
"ENSG00000187187"	23.8465215154354	18.3335823830647	15.5416941478123	15.6770049012385	28.0929260786004	16.4665896197766	16.232283007901	20.4752489083796	20.796192084521	17.7667408782613	18.2054179447204	15.5467460997132
"ENSG00000128000"	70.7515925310134	60.837561132374	63.4335946032975	59.7428932097759	67.3591750293715	71.5429985848715	63.7824806932974	64.5326874798929	62.9041843217741	62.1477730318213	65.6792476811661	52.7062813509657
"ENSG00000197782"	22.1876330621877	19.6431239818551	23.1117042198083	25.6586185087686	22.6202781412107	19.0232443238998	21.4280468846022	21.7995187382748	20.4868272435942	21.1338248350286	20.0686590136897	15.0646764532105
"ENSG00000130758"	15.3032459812098	20.6907572608874	66.1835166294512	55.3979555217922	17.2388410027775	48.6631056394977	74.9623312417855	51.137188815953	42.2454877221095	47.5690158998609	30.7434776379927	90.5085761308885
"ENSG00000174521"	5.43285968438614	4.56468785864061	19.5275361857204	13.2403168735179	2.55390237078186	6.54330271733228	15.0497988152724	8.251219709347	4.94983745482813	8.56099006029124	5.74499329598853	8.39604634325597
"ENSG00000105221"	26.1274931386509	24.5819665830072	56.0798705333585	43.8897421860515	24.9917589140796	56.5930685353375	82.0572363975568	80.2711250736473	70.7414269585853	88.618784138747	50.3075088621698	86.129776841822
"ENSG00000160392"	5.88905400902925	6.65995441670515	12.8844661225402	8.30822544391478	6.88641532121536	11.1799476892168	16.5189458424776	12.6824302939963	13.2683142886365	15.2951579738258	10.9077237579242	15.3057112764618
"ENSG00000105223"	51.4670142620092	76.2153210495977	270.172114569524	158.032429556867	38.1261139638149	148.069307186254	212.954653236105	110.882131526225	108.346442066793	116.558416971497	84.3116583708587	271.967625568626
"ENSG00000105227"	0.580610958636687	0.673478536520746	2.13196202027644	1.99632272150602	1.50497818278217	1.12666139503735	5.44659385695574	4.07467639967753	4.02174293204785	2.11338248350286	3.33830691523658	5.42328352315577
"ENSG00000167565"	1.49299960792291	1.68369634130186	2.41004402292119	2.08439578274894	1.18574038643443	1.42999330908586	2.40080123957917	3.15787420975009	1.7530674319183	1.7193620204769	1.20334319037598	1.88810611546905
"ENSG00000090013"	3.48366575182012	5.64973661192403	11.9884241140182	14.4146243567567	5.88309653269392	7.36663219832112	8.13405793111153	9.42268917425429	9.24657135658866	10.6385525017008	8.5786724217126	8.1550115200046
"ENSG00000160460"	36.080823858137	36.2555945493668	81.2617407728555	72.2492679062695	34.7513144024245	94.2928921385103	115.668453751665	101.71410962695	94.3562764826612	101.621459418604	82.7977750023211	118.74982292184
"ENSG00000160410"	1.70036066457887	1.75852728980417	4.85098604613624	3.49356476263554	1.91542677808639	3.98664801320907	6.70074375822844	5.34801277457676	4.67484648511545	5.65956665073647	5.43445311782699	8.55673622542355
"ENSG00000090006"	4.56194324643111	3.89120932211986	13.9349981325315	10.3045481654208	3.78524815669454	14.7332643966422	24.1871766674021	16.55337287369	14.0245394553464	17.587640667795	11.3347165028963	28.8840063196222
"ENSG00000105245"	25.8371876593326	21.6635595914173	51.6614564913363	33.5558363335498	19.5191109766899	53.2130843502255	68.0107575033025	47.4190466012473	40.0455599644081	43.9870116905341	43.087449719914	85.1656375488165
"ENSG00000123815"	2.28097162321556	3.55447005385949	13.0389561240095	9.36510217882973	3.5572211593033	8.6666261156719	14.368974583153	11.8674950140608	10.0715442657267	10.1728919544883	6.56016126366258	17.9972668027688
"ENSG00000086544"	3.11041584983939	4.48985691013831	8.43515408022417	7.01648721235205	2.96435096608608	6.45663645617557	16.6622772597659	6.82508296945986	6.56540940189009	7.45056875539991	5.20154798420583	10.7260496346859
"ENSG00000188493"	2.0736105665596	1.75852728980417	2.90441202762297	2.28989959231573	2.96435096608608	2.68665409585829	7.16657086441544	4.1256098546735	6.3247923033915	5.65956665073647	4.77455523923371	6.02587058128419
"ENSG00000077312"	5.97199843169164	5.57490566342173	12.7608741213648	9.54124830131555	4.56053994782474	7.97329602641815	11.9323404892517	9.93202372421398	10.3121613642253	11.1758531330999	6.17198604096065	14.100537160205
"ENSG00000167578"	0.497666535974303	0.448985691013831	0.741552007052674	0.93944598659107	1.04892418799969	1.77665835371274	1.68414415313763	1.57893710487504	1.37495484856337	1.46862172582402	1.28097823491636	1.20517411625684
"ENSG00000269858"	3.85691565380085	2.95582246584105	8.21886807816714	5.43117210997962	5.01659394260722	8.10329541815323	11.5381790917089	11.4600273740931	11.8933594400731	9.38485102843642	8.50103737717221	12.0919136331103
"ENSG00000167601"	16.2571068418272	14.966189700461	29.8165702835763	21.8421191882424	12.9519334518223	17.6799172759707	35.5820243418227	26.9947311478636	20.4524533723801	27.6888925380968	16.303359353481	30.490905141298
"ENSG00000105323"	89.662920898037	90.0964619967753	109.348023039976	107.008769410139	104.481970204665	122.02609570866	144.549734335259	152.189163527956	134.504958060712	137.620601722339	140.86878831853	156.110220525802
"ENSG00000105329"	3.85691565380085	4.71434975564522	7.0447440670004	6.22382966116584	4.10448595304227	4.54997871072775	9.71070352128292	12.9370975689762	7.49350392467036	11.1400330910066	9.89846817889915	12.3329484563616
"ENSG00000142039"	3.98133228779443	4.26536406463139	10.7834021025576	8.4843715664006	5.15341014104196	6.19663767270541	13.8673146226439	11.3581604641011	8.66221554594922	12.8235750693902	6.48252621912219	14.6629517477915
"ENSG00000142046"	1.20269412860457	0.935386856278814	2.68812602556594	2.14311115691088	0.957713389043196	2.12332339833962	4.01327968407265	3.82000912469768	2.33742324255773	2.8656033674615	3.49357700431735	2.2496583503461
"ENSG00000123810"	0.539138747305495	0.598647588018441	1.82298201733782	1.67338816361534	0.18242159791299	1.03999513388063	1.39748131856101	1.01866909991938	1.61557194706196	0.931321094424988	1.28097823491636	1.96845105655284
"ENSG00000077348"	0.787972015292647	1.83335823830647	6.33409006024159	5.07887986500797	0.501659394260722	3.37998418511204	6.55741234094013	3.15787420975009	2.33742324255773	2.25666265187593	2.09614620259041	6.34725034561935
"ENSG00000105341"	16.1326902078337	16.2009003507491	21.4741102042337	22.0476229978092	17.1932356032993	16.5532558809333	31.8912403466487	15.7384375937545	18.9056291677463	17.7667408782613	17.9336952888291	20.5281324469081
"ENSG00000105372"	9.82891408549249	14.3675421124426	41.7123003967129	42.2163540224362	11.6749822664313	23.4865567734709	40.4194596753031	37.1814221470575	28.8053040774026	35.4260216302428	16.6138995316425	39.6904008953919
"ENSG00000076928"	6.63555381299071	5.57490566342173	15.170918144286	14.0036167376231	7.70731251182382	14.7332643966422	23.3630210179943	29.2358031676863	24.7491872741406	24.6800090022622	18.6324106896925	30.7319399645494
"ENSG00000105404"	1.70036066457887	1.4217880215438	2.9662080282107	2.37797265355865	1.45937278330392	3.16331853222024	2.8307954914441	4.17654330966947	2.50929259862815	2.50740294652881	2.05732868032022	5.34293858207198
"ENSG00000105409"	4.89372093708065	9.50353045979275	39.6730323773181	19.8751541538173	6.33915052747639	23.139891728844	37.9469927270798	16.7571066936738	18.4243949707491	18.51896176222	15.7599140416983	57.0850806400322
"ENSG00000105737"	11.2804414820842	13.5069862046661	41.2179323920111	23.4567919776958	10.2156094831274	55.4664071403002	47.8726933742952	36.366486867122	28.3928176228336	34.1006800727919	24.9984843420041	72.9933789746225
"ENSG00000105732"	1.90772172123483	2.54425224907837	7.66270407287763	5.48988748414156	2.5995077702601	6.06663828097033	9.85403493857123	8.40402007433491	7.42475618224219	8.63263014447778	3.88175222701928	12.4936383385292
"ENSG00000028277"	3.23483248383297	2.58166772332953	4.78919004554852	3.40549170139263	2.46269157182536	5.11330940824642	11.1081848398439	6.82508296945986	5.70606262153798	5.19390610352397	7.4917817981472	11.2482917517305
"ENSG00000160570"	6.55260939032832	8.56814360351393	15.2945101454614	13.0348130639511	4.28690755095526	8.75329237682862	18.6330842474801	12.4277630190165	17.6681698040393	12.787755027297	7.68586940949817	16.390367981093
"ENSG00000167625"	2.15655498922198	2.61908319758068	4.14033203937743	3.93393006885011	3.19237796347732	4.11664740494415	5.1957638767012	7.53815133940343	5.98105359125065	7.48638879749317	5.27918302874621	6.14638799290987
"ENSG00000105723"	19.2845782690042	16.1260694022467	40.0747063811383	27.9191604140034	13.3167766476483	29.8565269684897	45.2210621544614	28.3699344327548	33.1364118503772	33.3842792309265	24.765579208383	45.2743743007152
"ENSG00000105722"	5.01813757107422	4.63951880714292	16.0669601528079	10.5687673491495	6.01991273112866	13.9532680462318	20.3888941092619	13.8029663039076	8.97158038687598	14.1847366689344	9.82083313435877	23.8222750313435
"ENSG00000079432"	17.3353843364382	18.9696454453343	68.3154786497276	50.6713679017558	19.0174515824292	70.8496684956178	119.359237746839	92.8007550026557	73.2850934284276	96.7857537360122	48.8712605381727	125.137245738002
"ENSG00000079462"	2.5712771025339	5.1259199724079	11.9575261137244	8.66051768888643	2.14345377547763	6.629968978489	8.34905505704399	5.65361350455257	4.02174293204785	7.27146854493356	3.61002957112793	4.37879928906651
"ENSG00000167619"	4.43752661243754	4.15311764187793	7.19923406846971	5.19631061333186	2.78192936817309	6.97663402311588	12.0040061978959	11.3072270091051	8.38722457623655	8.45352993401143	6.13316851869046	7.23104469754103
"ENSG00000105429"	66.6458436092254	72.5860200472359	152.821509453439	124.858243155369	66.6294886377195	139.706012984631	181.170911452422	146.993951118367	143.098425864233	141.990646857717	130.271604738767	181.820601672615
"ENSG00000079435"	1.99066614389721	2.31975940357146	6.42678406112318	4.3449376879837	2.18905917495588	6.02330515039197	15.300628795527	12.1221622890407	10.8965171748647	11.5340535540325	6.24962108550103	21.7734790337069
"ENSG00000176531"	1.41005518526053	1.87077371255763	3.33698403173703	3.58163782387845	2.28026997391237	6.36997019501885	6.66491090390636	5.85734732453645	4.29673390176053	6.05358711376242	4.96864285058467	6.86949246266398
"ENSG00000105755"	0.622083169967879	0.785724959274203	2.41004402292119	1.79081891193923	0.319237796347732	0.476664436361955	3.83411541246226	1.01866909991938	0.996842265208442	1.86264218884998	1.0868906235654	3.21379764335157
"ENSG00000176472"	0.87091643795503	0.411570216762678	1.39041001322376	1.67338816361534	1.00331878852144	1.08332826445899	3.11745832602072	3.15787420975009	1.82181517434646	2.22084260978266	0.892803012214433	3.41465999606104
"ENSG00000073050"	12.4831356106888	9.20420666578353	11.4013621084349	12.7999515673033	11.2189282716489	16.1632577057281	21.2130497586697	16.7571066936738	12.8214539628534	16.1906590261575	17.2737974102358	17.7562319795174
"ENSG00000234465"	1.0368052832798	2.207512980818	2.00837001910099	1.70274585069631	1.77861057965165	1.29999391735079	2.54413265686748	1.52800364987907	1.9593106592028	1.75518206257017	1.78560602442887	2.37017576197178
"ENSG00000167378"	69.2171207117593	62.7457503191828	82.6521507860793	75.5960442335002	48.478539645377	82.8529456658234	116.385110838107	75.4324468490303	72.8382331026445	80.630914751948	68.3964742400796	85.8887420185706
"ENSG00000124444"	7.75530351893289	6.5477079939517	5.49984405230733	7.19263333483788	7.88973410973681	6.10997141154869	6.41408092365182	5.90828077953242	7.56225166709853	8.63263014447778	6.67661383047315	7.39173457970861
"ENSG00000131116"	6.6770260243219	9.24162214003468	25.3054622406725	20.4916655825177	5.79188573373742	14.0832674379668	16.6264444054438	12.3768295640205	13.0964449325661	12.0713541854316	7.4917817981472	22.094858798042
