"C13"	"C14"	"C17"	"C19"	"C20"	"C21"	"C22"	"C23"	"Ds11"	"Ds12"	"Ds13"	"Ds15"	"Ds16"	"Ds17"	"Ds18"	"Ds19"
"ENSG00000206190"	16.2333714287868	28.1741358313233	18.2223522389571	26.5185388978331	20.8318523220048	10.6629163194035	17.585637986747	13.1875417187554	64.3995895339991	24.180714228763	25.712025900602	28.0426592936067	26.8489680747562	83.5588331306006	43.6583497783156	22.0238650209586
"ENSG00000166206"	310.647698705421	331.683108133098	240.238661897335	310.975753877096	261.601587724937	329.854310474129	291.415492277475	289.808493394882	91.4040273439119	235.007269307789	240.999963585787	160.363950217582	220.017382679714	97.345069735417	37.8910644707442	266.507590569856
"ENSG00000186297"	96.7084655856987	88.9632919531708	81.9456984721776	115.472730833166	88.8051075081479	115.298715335034	93.6026254469007	87.4071419389721	36.1962231955279	89.2521444484102	65.3475315307718	46.3505097181471	80.2225542743723	61.8115303173692	19.7241157518942	101.083893301323
"ENSG00000182256"	58.2003259747982	64.7932322735859	43.9367258050758	69.7773010378544	47.7500359997082	59.2946741322319	43.8618528855493	54.5681430857036	14.9580606896345	31.8038902151322	34.9943457203139	34.5725928148323	36.5073888050041	12.944823103114	7.55514375291856	37.5346896169157
"ENSG00000104044"	5.21128116890031	3.1304595368137	6.58639237552667	6.99355262102759	6.33531763843174	5.34727851032401	5.49551187085845	5.91563687602815	3.31132641220917	5.94607726936795	5.81692042035279	4.68713019621712	6.5230378812495	7.24910093774382	2.99898835993714	6.58833569003035
"ENSG00000128731"	305.113594809243	321.272510138578	275.640520915791	307.46315504934	296.597993020204	303.339402831221	300.591719075793	322.214640769416	339.867691928986	304.713590527148	277.108187684466	262.198864395223	252.380299902708	278.507869063497	396.154827777081	323.393163299204
"ENSG00000188626"	1.01458571429918	2.11124015273482	1.20750526884656	1.45567158627724	1.9642251193391	1.74023856844864	1.20134445548999	1.38512473194806	4.05352026322157	2.46990901958361	3.09410660657063	2.16329085979252	3.06330508235474	2.65368873613836	4.32546398067856	1.6564958306362
"ENSG00000034053"	152.83350259943	91.1473334904826	279.674686245801	246.261658356727	252.389095263811	278.406530250538	291.108766033521	284.239137701841	217.177339173167	232.323911360587	198.765408406097	212.523296503691	186.248949007168	181.098075212564	137.319063173275	207.814931479814
"ENSG00000104059"	15.5416084417647	13.4682561467566	24.5343115988368	32.4994504153635	28.6610876568353	39.3610323481838	33.1264343471282	31.8290120695564	58.8045897340595	29.4559520113305	24.1959136633824	35.2135678844004	27.7859790411235	46.0835702470857	17.8785844534714	44.0853776744316
"ENSG00000185115"	15.8644311690417	13.5410575313337	27.2511984537416	19.7465015181955	23.1280591516547	21.4523954437851	27.8354066389063	23.3739798516234	15.8144382100335	18.6615348146317	20.2354572069719	17.9873628897563	15.9291864282446	12.6212025255361	11.30387920284	17.4308538541946
"ENSG00000104067"	398.363245459831	615.535706599066	360.193333036615	282.938253324017	337.348747960859	267.933458138602	283.849578259921	277.226943746354	413.915801526147	319.289103013086	376.52183295358	404.575451723049	356.604750469413	391.83979533126	830.95046711489	275.015955518124
"ENSG00000166664"	0.415057792213299	0	1.01540215789369	1.23415634488722	0.968279988406597	0.316407012445208	0.639013008239355	1.06770031420996	0.171275504079785	0.945273822309777	1.42328903902249	1.08164542989626	1.08116649965461	0.323620577577849	0.807419943059999	0.41412395765905
"ENSG00000186399"	1.19905584417175	2.83925399850545	2.14057752204617	1.96199213802584	2.24087654459813	1.96172347716029	2.09596266702508	2.22197092416667	6.90811199788466	1.67709871700122	1.67081756754814	2.20335180164053	3.85616051543479	1.2944823103114	5.42124818911713	2.4847437459543
"ENSG00000198690"	68.3000655853218	65.7396502730877	65.7541505490079	70.3469116585716	69.5501683101196	67.078286638384	65.4093715233804	65.9088518285283	103.62167996827	67.3888757195034	69.8958682424306	75.27450973241	61.4823349470256	76.5039045394035	137.434408879427	64.4903944972685
"ENSG00000166912"	77.0162792218011	123.398346858121	80.6009766955076	67.5621486239543	73.3956231212201	72.7736128623977	55.108481830562	62.2440426419158	60.1177019320045	60.9244224830624	65.1928262004432	96.9474792721832	53.589819499547	117.344821429728	233.575054956642	41.7135768260207
"ENSG00000169926"	73.788051949031	78.843899496959	114.081804604435	124.364985523251	108.807005554376	126.183116563149	117.016062068791	107.606877613215	140.788464353583	100.320995980618	98.2069436925519	105.480459885809	108.044572198818	213.201236508287	269.966625247418	100.330940651034
"ENSG00000169918"	83.4727337673413	116.045407015838	87.3520288804224	101.327400418689	99.898829661035	97.3900784306349	86.5990428765974	96.8721609406171	104.192598315202	85.4710491591711	81.0655930921506	90.8582161112857	73.2670497932609	91.9729681476247	147.065775343071	86.8530882108572
"ENSG00000175344"	5.7185740260499	4.22248030546964	3.73228901279844	4.46194986228457	4.86906508455889	4.17657256427674	6.36456956206397	5.25193127530304	1.71275504079785	5.61065752596771	5.78597935428709	4.92749584730518	4.18051046533117	3.55982635335634	2.47993268225571	8.35777441820993
"ENSG00000232653"	1.6602311688532	4.00407615173845	1.78381460170514	1.48731662076152	4.56474851677396	2.18320838587193	3.19506504119677	2.04883033267317	9.93397923662752	3.11025580243862	1.67081756754814	1.16176731359228	3.92823828207843	2.33006815856051	4.72917395220856	2.33415321589647
"ENSG00000198826"	2.95152207796124	2.83925399850545	2.08569091891678	2.68982793116446	3.29215196058243	2.4363339958281	2.86277827691231	3.00110358588745	3.48260191628896	3.29321202611148	2.81563701197928	2.04310803424849	4.97336589841122	2.33006815856051	6.40168669140427	2.07061978829525
"ENSG00000166922"	109.805844806652	82.4111673412351	122.781331200443	112.84619297097	119.762401994633	126.594445679328	124.326370883049	116.754472197122	25.4058664385014	98.3389702241622	85.9852225965979	54.7633075062291	78.7449600581776	11.3267202152247	19.37807863344	76.4999892693809
"ENSG00000166923"	23.1048837665403	28.3197386004774	41.2747255533004	23.9236460701215	44.4578840391258	30.6598395059406	15.3107516774149	17.4294862103464	23.9785705711699	35.4325219846439	39.1095075070528	24.1968088761978	22.5963798427814	3.30092989129406	347.421266928102	10.6919276341064
"ENSG00000248905"	308.295704549545	313.701166142564	219.848288834767	246.13507821879	251.144163850145	231.230244694958	264.960353736366	293.790726999232	111.899995998793	234.885298492007	266.650107354257	218.252011187956	267.840980847769	135.920642582697	59.3453658149099	221.556317347592
"ENSG00000198838"	222.240388963988	253.348818328179	145.284838483492	176.642582491294	171.191901950286	181.617625143549	129.489595989623	145.957518629026	417.398403442436	197.958634014035	203.592214712348	292.284631723078	208.953445499915	189.512210229588	237.38146325964	226.18697614687
"ENSG00000169857"	7.88609805205269	9.68258414874935	6.86082539117361	5.75939627614037	5.45003307760285	4.39805747298839	5.06098302525569	5.45392863204547	9.36306088969491	5.91558456542247	5.3837454954329	7.29109141633775	3.82012163211296	8.9966520566642	6.45935954447999	5.19537328699536
"ENSG00000184984"	3.27434480523825	1.52882907611832	4.85746437695092	1.20251131040293	4.73073937192938	3.32227363067468	1.81479694339977	2.30854121991343	2.79749989996982	5.73262834174961	4.02233858854182	1.12170637174427	7.02758224775498	0.453068808608989	0.288364265378571	1.88238162572296
"ENSG00000134153"	36.3867331173659	42.2976044392735	35.1274260028089	31.1703589670234	28.4397665166281	28.8246788337584	26.4806990614389	25.7979481325325	11.1899995998793	25.7663348339278	26.5164936183103	20.1506537495488	28.4707178242381	14.6276501065188	15.8600345958214	24.6968469294852
"ENSG00000182405"	14.3425525975929	18.8555586054593	10.2637947851957	10.8226017936264	14.1092226882104	13.004328211498	16.4354145719162	15.3806558776732	4.79571411423398	10.3065339335711	10.3652571320116	8.45285872993002	9.29803189702967	6.2135150894947	6.05564957294999	9.33661286358586
"ENSG00000134152"	41.4135441563936	55.620257816876	24.1501053769311	32.7209656567535	32.727863608143	29.0461637424701	30.0080508669201	31.973295895801	16.7849993998189	28.9070833403119	27.7541362609386	33.531008326784	32.9755782394657	23.3654057011207	31.1433406608857	32.0757829023192
"ENSG00000128463"	48.1928214292109	52.198592741754	43.6897360909936	38.5120069673782	43.0469617703047	45.9106575057996	46.3923443981772	44.1219940655954	14.843877020248	38.6952413068099	37.5315131377018	27.9625374099107	36.8677776382223	12.944823103114	18.4553129842285	29.4780962588215
"ENSG00000140199"	79.7372136374216	85.76003103178	82.6043377097303	86.3909441421055	80.0352573274368	88.7521669908807	82.5093596238655	83.8289030481063	57.7198448748875	85.532034567062	85.1498138128238	77.1974349411145	89.3764306381147	58.834221003653	85.1251311397541	78.9470853828208
"ENSG00000182117"	8.90068376635186	5.60570661243384	9.05628951634917	8.60744937972626	8.38253818534854	11.6437780579836	8.0260033834863	8.65702957467535	4.1677039326081	8.08056654555132	7.48773798790093	5.76877562611338	11.5684815463044	3.55982635335634	2.36458697610428	8.92248890592681
"ENSG00000176454"	41.9669545460114	44.4816459765854	62.0218615362094	72.8468693828303	72.1783568500804	77.3298738416087	65.6394162063465	79.1829638430305	71.4218852012703	55.4967211807675	52.7235765759636	57.0868421334137	54.2024805160179	49.3197760228642	27.5676237701914	89.8648988120139
"ENSG00000175265"	89.0529551959868	102.795555022813	43.4153030753466	76.2328880726491	79.4542893343928	65.6860957836251	53.7793347734241	71.3627804605738	86.4370377255981	71.0175074890152	67.8846989481597	103.196986200473	48.8326869010667	75.0152498825454	60.0374400518185	94.0814336536334
"ENSG00000215252"	51.1443435071721	62.609190736274	15.7524550981346	37.9740413811453	36.3796624215622	34.2035980453269	19.451555970806	39.1586304427815	11.9892852855849	29.5779228271124	38.0575112608188	63.3764100035512	16.7220418613247	20.1291999253422	19.4357514865157	41.2241576033327
"ENSG00000159248"	7.14821753256238	6.91613153482097	6.58639237552667	5.4113008968132	8.27187761524493	6.13829604143703	8.89506107469182	6.92562365974028	2.16948971834394	4.54341288787602	5.32186336330149	3.20487534784077	4.32466599861845	0.647241155155698	0.403709971529999	3.53887745635916
"ENSG00000021776"	133.694726625151	171.301657909829	84.3881523114354	89.5870926250186	98.2389211094808	88.1826343684794	96.286480081506	100.017548352749	43.7894372097317	83.1840963632603	91.7093198187536	82.8460277416838	93.1965522702276	60.1287033139644	73.1291777000056	83.4271536520414
"ENSG00000198146"	133.325786365405	146.694789922782	89.5749363071627	114.428444695184	97.3536365486519	99.7314903227294	100.938494781488	104.576917262078	36.8242333771537	86.4468156854263	103.219396395196	83.0863933927719	114.459493430102	75.4683186911544	48.1568323182213	82.1847817790643
"ENSG00000134146"	11.2065603897591	16.9627226064556	8.47998018349058	7.62645331071334	9.65513474154007	8.35314512855348	8.84394003403267	7.41618866897188	3.14005090812939	8.26352276922418	10.9221963211943	12.8195013913631	6.55907676457132	4.01289516196533	14.0721761504743	6.92716438266048
"ENSG00000186073"	11.6677357144405	14.9970852228749	8.28787707253772	7.84796855210336	7.66324447967507	8.32150442730896	8.05156390381587	7.50275896471863	7.19357117135096	9.30027470337038	10.3652571320116	10.2556011130905	9.8746540301788	7.18437682222825	11.0731877905371	9.14837470101357
"ENSG00000134138"	52.1128116890031	69.2341167327867	48.1904375476034	61.0116264857067	43.8492509035559	53.7259107131962	42.5838268690706	51.4804692040694	39.2220904342707	46.0744756616152	51.5787571315325	54.162393378509	56.3648135153271	59.4167380432931	43.8313683375428	43.8594918793449
"ENSG00000166068"	285.790348705091	343.549733819159	147.809622227444	189.142371112588	138.381042914566	165.639071015066	134.116050169276	174.38143239921	111.214893982474	107.517274111751	113.337124998682	149.667678744164	136.263017839803	194.690139470834	130.859703628795	124.011301502628
"ENSG00000171262"	54.0958655851334	54.7466412019512	40.6435296173125	40.6638693123097	38.9248555339452	38.3801706096037	38.3407804943613	36.7923756923702	8.73505070806903	35.2190730570255	41.7704391887036	34.9732022333124	34.5973279889476	17.9285799978128	23.41517834874	30.5698776017408
"ENSG00000172575"	79.3682733776765	74.9854261143747	68.1142744835716	118.922039591953	101.254421644804	114.317853596454	91.2766180969094	94.5347629554548	18.0410197630707	71.261449120579	56.0033295789285	30.3261329789433	58.5631853979582	27.6371973251483	14.2451947097014	69.6857677842638
"ENSG00000137801"	9.4540941559696	21.8404153731188	9.96191846798408	30.2526529669791	9.57213931396236	20.3766116014714	15.9497646856543	10.1575813676191	25.5200501078879	30.9196018007133	18.9049913661466	12.0984044380989	16.0012641948883	25.0482327045255	5.88263101372285	31.3604778845445
"ENSG00000150667"	17.6630149352993	22.1316209114271	7.93111415219669	8.2593540003991	9.46147874385875	8.60627073850965	11.0932658230352	9.26302164490262	5.82336713871269	8.53795710473347	8.47785210200354	10.8164542989626	6.95550448111134	6.92548036016597	4.09477256837571	7.79305993049304
"ENSG00000166073"	26.5636987016512	19.2923669129216	23.0523733143433	28.0691455875632	24.0963391400613	29.8371812735831	32.2318161355931	29.0299058404113	39.7359169465101	32.7491640374419	30.972007131772	20.3509584587889	28.4346789409163	23.7537503942141	8.30489084290284	29.6286867888793
"ENSG00000128829"	80.7056818192526	67.9964931949767	60.5399232517159	66.3596373135514	68.305236896454	70.5904044765258	77.6528607612464	71.1319263385824	77.0739768359032	65.6202988906658	65.4712957950346	63.8571413057273	69.446928161148	57.4102904623104	54.0394633319442	73.224645240623
"ENSG00000140319"	178.889908443932	306.275424915703	145.806261213222	121.611867523118	128.753573315552	115.963170061169	135.572999828062	129.509162437143	83.582445990935	133.497057873297	153.189218091312	150.228531930036	172.373978928267	67.6367007137705	77.5123145337599	120.05830008861
"ENSG00000104081"	0.691762987022166	0.291205538308251	1.72892799857575	3.57588889672451	1.46625255387285	2.4363339958281	1.38026809779701	1.2985544362013	6.56556098972509	1.52463519727383	1.73269969967955	1.56237673207237	3.13538284899838	4.40123985505875	4.44080968682999	1.05413371040486
"ENSG00000137843"	17.0173694807453	11.3570159940218	36.0604982560085	38.2904917259882	33.004515033402	42.1137733564571	41.6892086575355	35.46496449092	52.581579752494	33.9383794913155	24.4743832579737	34.7328365822243	26.0200737583543	71.6495958757358	16.8404730981085	34.1087550581
"ENSG00000137841"	7.51715779230753	7.49854261143747	16.3013211294285	8.86060965560056	13.3069335549592	9.42892897086719	11.2977499856718	10.5904328463528	34.9972946669694	18.7530129264681	19.2453430928693	11.8179778451628	20.5782023767595	31.8442648336603	19.0320415149857	11.1060515917654
"ENSG00000259330"	15.3571383118921	6.98893291939803	22.1467443627084	23.4806155873415	19.5869209083392	25.5024052030837	22.2376526867296	22.5948471899027	44.8170902342104	20.7960240908151	22.12286223698	22.9949806207575	17.262625111152	33.397643606034	16.0907260081243	18.1461588719693
"ENSG00000188549"	5.25739870136846	4.73208999750908	8.97395961165508	7.94290365555622	8.65918961060757	9.49221037335623	7.36142985491737	6.6370560072511	22.9509175466912	11.7396910190085	9.06573235725196	11.4173684266827	11.640559312948	26.7310597079303	45.4462082236628	6.96481201517494
